id,x_e_out [-]
20487,0.066816516
20490,0.064734586
20491,-0.109782346
20500,0.0589488
20502,0.02768759
20503,0.051845573
20505,0.051522143
20506,0.02007632
20511,0.073782675
20512,-0.07694967
20513,-0.07571063
20515,-0.07554537
20516,-0.046737723
20518,-0.045373365
20521,0.0074961428
20522,0.041237444
20523,0.07579307
20527,-0.14155068
20533,-0.03488053
20536,-0.1930078
20537,-0.028648308
20540,0.08967482
20543,-0.016354693
20545,0.08863324
20548,-0.0036736685
20550,-0.06724613
20564,0.036557943
20565,-0.00810892
20566,0.07689606
20575,0.023878688
20578,0.053711765
20580,-0.13861813
20581,-0.070775606
20584,0.026761102
20585,0.041131955
20588,0.033238422
20590,-0.14973336
20591,0.029458294
20593,0.058582347
20608,-0.040730186
20610,0.0050675664
20611,0.05931532
20614,-0.14154701
20615,-0.078749895
20618,-0.045386273
20621,-0.030883772
20622,-0.066458575
20623,0.021331152
20626,0.13959439
20628,0.10365007
20633,0.06042809
20636,0.08487801
20639,-0.0023650331
20640,-0.13112287
20644,-0.11531384
20646,0.06325118
20647,-0.036869884
20649,0.06754638
20652,0.07174984
20656,0.02362026
20659,-0.16495353
20660,0.014643798
20661,-0.033814125
20663,0.037207697
20664,0.008795899
20666,0.051424515
20668,-0.03720012
20671,-0.03552182
20676,-0.10876024
20677,0.039809976
20678,0.09616789
20680,0.026604135
20684,-0.14294517
20691,0.009812427
20696,0.03969451
20697,0.022392442
20708,0.018037863
20710,0.014264782
20712,-0.1516878
20714,-0.072403826
20715,0.035578627
20716,-0.15255146
20718,0.058176544
20719,-0.01869827
20723,0.06932853
20724,0.043840893
20728,-0.08197087
20734,-0.14119568
20737,0.05165911
20738,-0.018773695
20739,-0.026465937
20741,-0.052537415
20742,0.038354035
20743,-0.048976336
20746,0.040048648
20747,0.11538805
20752,-0.04469011
20762,0.033499435
20763,0.010687216
20764,0.109034546
20765,0.056872338
20767,0.03490217
20768,-0.018139433
20771,0.03955173
20772,0.015812114
20778,0.044463705
20779,0.007081762
20785,0.03158904
20786,-0.03720012
20794,-0.053763
20796,-0.08059866
20802,-0.030941714
20807,0.033313714
20809,0.020982293
20816,-0.08462523
20817,0.030155953
20818,-0.07114335
20819,0.055445574
20820,-0.11042122
20821,0.10467245
20825,-0.05869807
20830,0.12980713
20832,0.03392736
20836,-0.03635233
20844,0.06813925
20845,0.07384983
20849,0.011211389
20850,-0.017014882
20854,0.076642774
20859,0.054822065
20865,0.022576524
20866,0.027720861
20872,0.05443347
20873,0.09557621
20874,0.09236317
20875,0.058629464
20877,0.038152713
20881,-0.05072376
20884,0.115249544
20886,0.044466943
20890,-0.03766904
20891,0.060930684
20893,-0.011883906
20899,-0.053170633
20901,-0.046757087
20904,-0.027209654
20906,-0.0611567
20907,-0.04248422
20910,0.07023335
20914,0.01806222
20918,-0.023647625
20926,-0.034853835
20927,0.021145042
20934,0.015264933
20937,-0.08649406
20943,0.005375536
20944,0.013474143
20945,0.015322959
20947,-0.026169125
20948,-0.09682608
20950,-0.018671546
20952,0.030192832
20953,0.06109163
20957,-0.06255112
20959,0.02896583
20965,0.04487171
20970,0.043713987
20971,-0.05272181
20974,0.030631678
20977,0.03823876
20982,0.09923424
20985,0.033758942
20987,-0.01061653
20992,0.07381774
20994,-0.10992791
20995,0.04789896
20996,-0.059872724
20997,-0.060875565
20998,0.110114515
21006,0.038269006
21007,-0.017200503
21011,0.05968067
21014,-0.1415358
21019,-0.106866315
21022,-0.045184214
21025,0.08777339
21026,0.102325656
21044,0.100319736
21049,-0.07484698
21052,-0.07301274
21060,-0.115073286
21063,-0.016965466
21065,-0.06773072
21066,0.022533456
21067,0.056650862
21069,0.027595522
21070,0.022590527
21071,-0.057449713
21073,-0.09116765
21076,-0.00038814475
21078,0.0862256
21081,0.059204493
21082,-0.130227
21088,-0.029749958
21093,0.09602225
21094,-0.005059057
21095,0.044654626
21103,-0.031006359
21104,-0.13377456
21105,-0.06604229
21109,0.054133702
21111,0.049891036
21112,0.12216602
21113,0.10032081
21120,-0.10332513
21123,0.062424578
21124,0.010554539
21125,-0.032185514
21126,0.052355096
21131,0.03727569
21133,-0.04882032
21138,-0.0017794367
21141,0.07795903
21144,-0.056414146
21145,0.08866462
21149,-0.027842069
21150,0.09321735
21153,0.06896318
21154,-0.0011082789
21155,0.05540813
21158,-0.042916626
21161,-0.05390803
21162,0.06391343
21170,0.03737182
21182,-0.007690278
21183,-0.08592162
21184,0.04347787
21191,0.08562029
21200,-0.0270022
21206,0.04367922
21208,-0.010823092
21210,0.079325296
21211,-0.07378098
21213,-0.03819981
21214,0.065874904
21218,0.10409681
21219,0.088571295
21223,0.0062551275
21224,-0.07213012
21225,0.07354259
21226,-0.1120158
21227,0.05656633
21229,-0.019734647
21233,-0.070402466
21237,0.050816443
21238,-0.034082286
21239,-0.041991282
21241,0.08939937
21242,0.0494252
21244,0.01964405
21247,0.038318478
21248,0.017237358
21250,-0.03989235
21252,0.032615706
21253,0.044565603
21255,-0.03915973
21257,-0.09005063
21263,0.055878147
21265,-0.055068113
21268,0.10162515
21270,0.07873525
21277,0.08783184
21281,0.052469876
21289,0.093458645
21290,0.09857187
21291,0.01755466
21293,0.03903635
21296,-0.11097957
21299,-0.10330332
21303,-0.026785353
21310,0.04986764
21313,-0.048543546
21316,0.076470114
21319,0.022537071
21322,0.0866177
21327,-0.103952624
21328,0.016939355
21329,0.08209501
21330,-0.09184365
21333,-0.06352843
21336,0.08418519
21341,-0.031568844
21342,-0.024859836
21346,0.013420973
21352,0.060124088
21353,-0.032196768
21357,0.026271392
21358,-0.05090664
21359,0.053154826
21360,-0.0052124937
21362,0.16847752
21364,-0.15192114
21365,0.06928053
21367,0.014411636
21368,-0.09884184
21373,-0.08987238
21374,0.055243526
21375,-0.007492174
21380,0.064236164
21385,0.016932355
21388,0.015137977
21395,-0.044858135
21401,0.053655267
21402,0.023550132
21404,0.07600734
21411,-0.045352396
21421,-0.051178854
21422,0.08929269
21424,0.023069903
21426,0.09368731
21433,0.123237595
21436,-0.14935118
21437,0.029617717
21439,0.049168378
21441,-0.04250853
21442,0.04153702
21443,-0.007920425
21446,-0.06369099
21448,0.0082425615
21452,0.05141355
21455,-0.07208521
21461,0.01199899
21463,-0.033360194
21464,-0.09708479
21465,0.13488168
21467,0.048097856
21472,0.06856044
21473,0.07444352
21474,0.108762264
21476,0.05592949
21477,-0.030273326
21479,0.040577926
21486,0.08300486
21489,0.034518488
21490,-0.21911168
21498,-0.05507495
21501,0.0338653
21502,0.087794945
21503,-0.02677323
21504,0.03950335
21505,0.022210605
21507,-0.10308389
21508,-0.06370988
21509,0.0009833407
21510,0.078437455
21511,-0.038747545
21514,0.13476053
21516,-0.04666422
21517,0.03191613
21521,0.037827283
21522,0.07048304
21523,0.018507894
21524,-0.054596543
21528,-0.12696049
21530,0.038689155
21531,0.053627647
21532,-0.094068564
21534,-0.013543589
21540,-0.014228487
21541,0.033276644
21543,0.043684814
21545,0.029596291
21546,-0.04794296
21548,0.076899804
21549,-0.04093541
21550,-0.04420455
21551,-0.14113812
21552,0.07411072
21558,-0.10563788
21559,0.079075396
21561,0.06617488
21568,-0.12572625
21573,-0.06964154
21574,-0.043223716
21576,0.11246171
21579,0.04769044
21580,0.03743423
21582,0.08827894
21588,0.09999687
21592,0.08241193
21594,0.03503697
21601,-0.029545307
21605,-0.028466672
21607,-0.030209612
21610,0.0086111715
21613,0.117048435
21618,-0.034479287
21620,-0.005305194
21623,-0.07346884
21635,-0.01670282
21636,-0.10596645
21640,-0.11537869
21643,0.036451362
21649,-0.016331451
21657,-0.09350014
21658,0.036792338
21659,-0.034267362
21668,-0.053268794
21671,-0.01201112
21676,0.081661426
21677,0.08864313
21678,-0.077114776
21681,0.039124865
21686,-0.137863
21690,-0.048023306
21696,0.041357584
21697,0.067181386
21698,-0.02789578
21699,0.098911725
21700,-0.12305947
21704,0.061905485
21710,-0.11868798
21716,-0.06548664
21717,-0.09083128
21719,-0.011472851
21722,-0.042418625
21728,-0.020543963
21731,-0.008916287
21735,-0.13666235
21737,-0.0209357
21738,-0.12842335
21739,0.044986404
21745,0.07340911
21750,0.022050684
21754,0.0308487
21755,-0.1032186
21756,0.0093445545
21762,-0.021705003
21764,-0.031443622
21767,-0.00779791
21772,0.11048933
21774,-0.10369693
21779,-0.05738081
21780,0.035986546
21784,-0.016586466
21785,0.022938114
21787,-0.022771206
21796,0.014110654
21802,0.013512439
21803,0.060836144
21804,-0.0131543605
21807,0.05438573
21810,0.05945112
21814,-0.15538467
21816,-0.057406638
21818,-0.00052166986
21819,-0.04236867
21820,-0.061661538
21822,0.07316747
21825,0.024069201
21827,-0.08223078
21831,-0.026175458
21832,-0.032232784
21836,0.039101362
21841,-0.01900048
21843,0.13286194
21853,0.049629178
21855,0.08698075
21857,-0.058867514
21862,0.019218853
21867,-0.05023435
21868,0.082790606
21872,0.09870944
21873,-0.0004880717
21879,-0.039507125
21881,0.024395738
21888,-0.03130901
21893,0.09630699
21894,-0.052361812
21895,0.06067641
21896,0.054108743
21902,0.15101843
21903,-0.053628776
21907,-0.025373967
21908,0.056961656
21909,-0.0047998736
21913,-0.09851696
21917,0.078416996
21918,-0.05623877
21920,0.07137791
21921,0.043566246
21923,-0.0324321
21924,0.05737414
21926,-0.050015662
21931,0.030236878
21932,-0.060770534
21933,0.08781162
21936,0.0018759533
21942,-0.04348267
21945,0.03737258
21946,0.018778726
21950,-0.08322177
21951,0.03918982
21956,0.11155683
21960,0.03617836
21964,-0.0017535696
21971,0.050915476
21979,-0.047456533
21986,-0.009400186
21987,0.039775167
21988,0.042200834
21990,0.041972835
21991,0.06879506
21992,0.03340078
21995,0.10032091
21997,0.112139955
21998,-0.046551976
22002,0.001679999
22007,0.024749866
22008,-0.08977085
22009,-0.03354928
22012,0.11368354
22014,-0.059152402
22015,-0.04751997
22016,-0.035143416
22017,-0.092228755
22018,-0.06940308
22020,0.031531073
22021,0.016507896
22024,0.07926772
22026,0.06591322
22031,0.09735304
22038,0.0490339
22041,-0.056491222
22043,0.11432227
22044,0.05818425
22045,0.07435691
22055,0.003874668
22057,0.014176387
22059,-0.07929895
22068,0.022264823
22072,-0.08134273
22076,-0.05720548
22077,0.03163732
22078,0.06339533
22079,0.050527196
22085,-0.06603194
22087,0.15163931
22088,-0.01422448
22091,0.10166755
22098,-0.04250591
22099,-0.035447504
22102,-0.08023468
22109,0.084483206
22110,0.042676155
22119,-0.16682836
22123,-0.07700448
22124,0.056087114
22125,0.0069777807
22126,0.021686312
22131,0.10323221
22133,0.107329816
22134,0.01870822
22137,-0.018247485
22147,-0.104343794
22149,-0.002871957
22150,-0.053121705
22153,-0.13044629
22157,-0.06080187
22158,-0.13568205
22161,-0.005291749
22171,-0.03176827
22173,0.025020715
22174,-0.10845881
22176,0.052284434
22183,0.058425378
22184,0.054161787
22185,0.060335476
22191,0.013912502
22196,0.035732873
22197,-0.0058840457
22200,0.0535101
22201,-0.008155114
22207,0.04817351
22209,0.018115181
22212,0.06694535
22215,0.076790355
22216,0.025078842
22219,0.10023825
22220,0.028058609
22222,0.029766278
22226,-0.12866929
22241,-0.09715045
22247,-0.07472901
22250,0.080777675
22253,-0.0122976685
22254,-0.037741072
22255,0.07089896
22265,0.051325347
22267,0.09500728
22272,0.08109312
22274,0.010161901
22275,0.03192287
22281,-0.016773514
22285,0.039228037
22289,0.00095461134
22291,-0.18502994
22293,-0.060504857
22297,-0.015712237
22300,-0.046221238
22301,0.091314256
22307,-0.05736467
22309,-0.052118737
22310,-0.016190162
22319,0.03420974
22323,0.081994995
22328,0.14039496
22331,0.08069347
22333,-0.1010056
22335,0.0172633
22337,0.112936445
22341,-0.04290437
22342,0.12870035
22345,-0.0076740365
22347,0.08805149
22350,-0.076864086
22355,0.036599822
22356,-0.13222098
22360,-0.0053645694
22367,-0.04826644
22369,0.041129544
22376,0.016363429
22377,-0.15318362
22385,-0.048460715
22393,-0.06547132
22401,-0.03419367
22410,0.054386053
22412,0.02910184
22415,0.004841124
22416,-0.048507594
22418,-0.08153019
22422,0.075029805
22423,0.05760034
22425,0.15572545
22432,0.06463419
22433,-0.07370469
22434,0.03925759
22443,-0.08349475
22444,0.0008628637
22447,-0.09469284
22448,0.026325941
22451,0.072679855
22455,0.05203164
22456,-0.043525282
22457,-0.04049031
22459,0.0038580955
22461,0.06906822
22463,0.022501394
22465,0.036973868
22466,0.13309355
22468,-0.04285861
22469,-0.005789914
22471,-0.0022942151
22474,0.034100212
22475,0.014345005
22477,-0.09967289
22481,-0.081326246
22485,-0.040737163
22488,0.031984705
22499,-0.004554436
22500,0.045133077
22501,-0.04451041
22503,-0.1077433
22505,-0.0031303547
22512,-0.056584816
22513,0.068898745
22516,0.032497253
22520,-0.1760946
22523,-0.053865463
22527,0.0448429
22529,-0.055478692
22531,0.010851472
22539,0.09460164
22541,-0.0433973
22544,0.007286021
22545,-0.025726391
22550,0.06965727
22551,0.075494215
22553,0.033177696
22557,0.035282012
22559,-0.027151743
22563,-0.050939433
22570,-0.06036814
22575,0.07224345
22578,-0.05516182
22580,-0.08905741
22581,0.0025481712
22582,0.019380609
22584,0.07595045
22595,0.13217379
22596,0.0088624265
22597,-0.029386377
22608,-0.027868003
22616,0.07630731
22617,0.055531025
22618,-0.0052838568
22619,0.07402976
22621,0.01830804
22623,-0.032934986
22625,-0.014758699
22627,0.038024284
22628,0.117892355
22635,-0.031592317
22640,-0.1697449
22641,-0.016036853
22643,0.06129135
22647,0.07479323
22649,0.07636472
22653,-0.10598172
22660,0.057692338
22661,0.073310636
22670,-0.036800988
22671,0.03534327
22673,0.06418617
22688,0.05290181
22689,0.07605734
22692,0.012331062
22696,-0.031188473
22698,-0.06813596
22699,0.041263495
22701,-0.044682004
22704,-0.032529335
22705,0.12788372
22708,0.07918483
22711,-0.05894214
22712,0.084368266
22713,-0.049140364
22714,-0.034346055
22720,0.07181722
22723,-0.051620126
22724,-0.050742544
22728,-0.07060741
22735,0.115185454
22738,-0.035022132
22744,-0.07233669
22745,0.03624395
22749,0.07952078
22751,0.011121735
22752,-0.0066860584
22756,0.093458645
22762,-0.063719735
22763,0.012902804
22764,-0.054884948
22765,0.09419017
22766,0.02832331
22769,-0.03548315
22773,0.0059665
22775,-0.04413193
22776,0.114650175
22778,-0.020618664
22780,0.019896934
22781,-0.034622684
22782,-0.1668608
22785,0.044311214
22792,0.032261737
22796,0.058110204
22802,0.07210718
22803,0.09227082
22806,0.026553832
22812,0.04683238
22814,0.07713007
22815,0.062421422
22822,-0.015806979
22830,-0.035643354
22847,0.07641125
22848,0.09594378
22849,-0.066710204
22850,-0.006922376
22853,0.08996958
22855,0.11395219
22858,0.04162512
22859,-0.039136767
22860,0.073533334
22862,-0.024190273
22866,0.035051387
22870,-0.04470385
22871,0.05275273
22872,0.056749858
22876,-0.04350602
22877,-0.014589578
22881,0.06663563
22882,-0.04348345
22883,-0.0064798957
22885,-0.048176285
22887,-0.008975651
22890,-0.005521067
22893,-0.110360555
22898,-0.110129066
22902,0.02542648
22907,-0.046633855
22908,0.0005981996
22911,0.04462891
22913,-0.062271982
22916,0.06657846
22921,-0.057764314
22922,-0.051678155
22924,-0.031524695
22928,-0.0003266156
22931,0.00295596
22933,-0.06068703
22934,-0.044792835
22936,0.02552097
22938,0.085519016
22941,-0.013854762
22942,-0.0066833887
22944,-0.048032396
22945,0.026007254
22946,-0.017800335
22950,0.12220031
22957,0.096503936
22958,-0.070690714
22965,-0.12905282
22967,-0.029524134
22968,0.07126595
22969,-0.2337351
22971,0.03894094
22976,0.07519611
22978,0.050377633
22989,0.12494119
22990,-0.015913486
22992,-0.07054228
22998,-0.08583156
22999,-0.025238335
23000,-0.11267135
23001,0.01378962
23004,0.09987959
23014,-0.09763511
23016,0.05854699
23021,-0.1482659
23026,0.11906094
23029,-0.031493872
23034,0.082221255
23035,0.08556002
23043,-0.012926711
23047,0.00446213
23048,0.07589013
23050,0.086398125
23060,-0.007794578
23062,0.06594081
23064,0.039931923
23068,0.088821195
23072,-0.043910436
23073,-0.04685362
23076,0.10316224
23077,0.09069781
23079,0.07765952
23086,0.08081899
23089,-0.016119922
23090,0.00874922
23096,-0.03451794
23097,0.041757718
23098,-0.14390683
23099,-0.06018603
23101,-0.12624481
23102,0.019324707
23103,0.09912556
23105,-0.04794296
23112,0.073603116
23114,0.073870815
23115,-0.1483013
23117,0.021766325
23119,-0.07778665
23125,0.070356004
23126,-0.07254704
23127,0.058096297
23133,0.107880704
23135,-0.03582892
23136,-0.03732628
23138,0.09273809
23140,0.06947194
23145,0.01944687
23159,0.08412996
23162,0.08410864
23165,-0.118804
23166,0.043070044
23168,-0.070573345
23169,0.089583874
23171,0.04046448
23178,0.09414693
23179,-0.0584922
23180,-0.068738215
23184,0.01810067
23185,-0.04468073
23188,0.01790498
23189,-0.11526015
23190,-0.046461992
23196,-0.15538467
23212,0.010551165
23218,0.020540766
23222,-0.03010852
23223,0.031678732
23224,0.06087436
23226,0.03233128
23227,-0.0488532
23229,0.0972344
23230,-0.20918787
23237,-0.027074182
23241,-0.009367812
23242,0.050588842
23245,0.04037285
23250,-0.04375088
23253,0.08532798
23261,0.04124899
23263,0.12164401
23264,0.06175438
23266,-0.044859886
23269,-0.08134615
23270,-0.023887806
23279,0.023777883
23280,-0.04338816
23281,0.009493237
23282,-0.016710756
23285,0.05786233
23286,0.07477804
23289,-0.14167506
23294,0.013432693
23300,0.017793227
23305,0.07370697
23306,0.057962097
23321,-0.0749998
23324,-0.13172938
23327,-0.032161172
23328,-0.019076776
23330,0.044655602
23332,-0.028940896
23334,-0.04463601
23337,-0.08202348
23338,0.030173697
23345,0.10987695
23348,-0.022938566
23351,-0.01679581
23354,-0.07451987
23363,0.021342577
23365,0.03165684
23366,-0.08208539
23369,0.054781675
23373,-0.094903015
23375,0.06532709
23381,0.033012014
23382,-0.104248725
23389,0.01993952
23391,-0.027301123
23397,-0.08492325
23400,0.11737681
23402,0.0010174954
23407,-0.06704439
23408,-0.07338933
23409,-0.07427149
23410,-0.0007867387
23412,0.0108974725
23416,-0.10641203
23419,-0.01410313
23426,0.09147124
23428,0.05022473
23432,0.038771927
23434,-0.09017625
23436,-0.022089059
23437,0.057209663
23444,0.08099967
23445,-0.054131314
23446,-0.03949753
23454,-0.020871421
23458,0.07763688
23460,-0.026789984
23461,0.1123708
23462,0.008917956
23464,-0.07656702
23465,0.022559173
23466,0.108847305
23470,-0.053990573
23474,0.02755924
23476,-0.069442764
23477,0.0609811
23479,0.04824558
23481,0.0036732536
23483,-0.0012416417
23491,0.046030395
23495,-0.054034736
23496,0.07928951
23499,0.013007468
23501,0.041786715
23502,0.089279115
23504,-0.0034944
23507,-0.061287478
23511,-0.09382126
23518,0.025303874
23523,0.080012
23528,-0.056584816
23530,0.01711528
23536,-0.08783215
23539,-0.010376872
23543,-0.07096623
23547,-0.04194755
23550,0.045904346
23552,-0.017925179
23553,0.024608597
23555,0.06328372
23557,0.06988057
23558,0.11366166
23559,0.04548245
23560,-0.059657075
23561,0.054012302
23564,0.02026695
23569,0.029330293
23572,0.09828531
23578,-0.10411004
23579,-0.016091336
23580,-0.04615319
23581,0.09917156
23583,0.094050825
23584,-0.05944165
23589,0.07175476
23590,0.014117945
23597,0.010138557
23604,0.08095715
23605,-0.038733467
23606,0.038919207
23608,-0.030168805
23614,0.08154919
23617,0.106750645
